"id";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"groups"
334;5;3;4;3;3;4;3;7;NA;NA;"light_10pt"
335;2;3;4;5;2;5;2;4;NA;5;"light_10pt"
336;3;1;1;1;2;4;3;7;4;NA;"light_12pt"
337;4;4;1;4;3;3;3;NA;3;NA;"dark_10pt"
338;3;4;6;3;2;2;6;4;4;4;"dark_12pt"
339;3;5;6;6;3;0;1;NA;5;NA;"light_10pt"
340;7;3;6;3;1;1;2;2;9;4;"light_10pt"
341;2;2;4;2;3;3;3;NA;3;NA;"dark_12pt"
342;1;3;1;6;6;3;5;4;NA;NA;"dark_10pt"
343;3;2;5;5;NA;1;NA;3;NA;6;"dark_12pt"
344;2;2;6;3;2;2;NA;4;NA;NA;"dark_12pt"
345;3;4;1;3;2;1;2;4;NA;NA;"dark_10pt"
346;2;6;1;4;3;2;2;5;3;NA;"light_10pt"
347;7;2;3;2;1;1;5;5;5;5;"dark_12pt"
348;2;4;2;4;4;3;3;4;4;NA;"dark_12pt"
349;2;3;3;5;1;2;1;6;4;4;"light_10pt"
350;3;3;3;2;2;1;1;3;NA;NA;"light_10pt"
351;1;0;4;6;2;5;1;3;4;NA;"dark_12pt"
352;7;0;5;1;3;2;5;NA;3;NA;"light_10pt"
353;3;1;2;4;3;2;2;3;5;4;"light_10pt"
354;1;0;4;3;8;2;7;5;NA;6;"dark_12pt"
355;3;1;3;2;3;2;4;2;3;NA;"dark_12pt"
356;7;3;1;3;2;4;2;5;3;4;"light_10pt"
357;4;1;0;2;5;3;5;3;5;NA;"light_10pt"
358;2;4;2;4;2;1;4;NA;NA;5;"light_12pt"
359;2;2;2;5;4;4;8;3;NA;NA;"dark_12pt"
360;5;3;2;3;5;6;1;4;NA;NA;"dark_10pt"
361;1;4;3;3;5;2;4;2;3;NA;"light_10pt"
362;1;1;4;2;1;4;7;2;NA;5;"light_10pt"
363;5;5;2;4;2;2;4;2;NA;NA;"dark_12pt"
364;2;3;5;5;3;5;4;2;4;4;"light_10pt"
365;2;2;3;2;2;2;7;NA;3;NA;"dark_12pt"
366;4;2;2;3;5;4;2;2;5;NA;"light_12pt"
367;1;1;2;5;5;1;2;NA;5;5;"light_12pt"
368;NA;3;4;3;4;5;1;6;NA;NA;"dark_12pt"
369;2;1;4;2;3;5;2;6;4;NA;"light_10pt"
370;3;1;3;4;4;5;2;3;NA;NA;"light_10pt"
371;2;2;5;4;NA;0;3;3;NA;5;"light_10pt"
372;2;1;2;4;2;0;2;3;3;NA;"light_10pt"
373;5;2;2;2;1;2;1;2;NA;NA;"dark_10pt"
374;3;3;3;6;5;2;4;4;NA;5;"dark_12pt"
375;3;4;2;0;5;1;NA;NA;NA;NA;"light_12pt"
376;6;5;2;5;5;4;1;NA;3;NA;"light_10pt"
377;4;2;6;1;2;0;6;3;3;NA;"light_12pt"
378;2;6;3;5;NA;5;3;NA;NA;NA;"light_10pt"
379;2;0;0;3;3;3;2;2;NA;NA;"dark_12pt"
380;7;3;6;3;4;4;NA;NA;NA;4;"dark_12pt"
381;3;3;2;4;3;6;2;3;4;NA;"dark_12pt"
382;4;2;0;2;2;3;5;3;NA;NA;"dark_12pt"
383;2;5;7;0;2;6;1;2;NA;4;"dark_12pt"
384;4;1;2;1;2;2;2;4;3;NA;"dark_10pt"
385;3;5;7;1;2;2;3;4;4;5;"dark_10pt"
386;5;1;1;1;3;7;3;3;3;NA;"light_12pt"
387;1;2;3;6;4;2;4;3;4;NA;"dark_12pt"
388;2;5;4;1;2;4;4;4;4;5;"dark_10pt"
389;1;1;1;2;3;2;2;3;NA;6;"light_10pt"
390;2;2;4;4;4;4;2;4;3;NA;"dark_12pt"
391;7;8;3;4;5;4;3;8;6;NA;"dark_12pt"
392;2;4;0;2;6;2;2;3;4;4;"light_12pt"
393;4;3;2;2;2;0;5;5;3;NA;"light_10pt"
394;4;2;3;3;3;2;2;5;NA;NA;"light_10pt"
395;1;3;6;2;1;3;3;3;NA;4;"dark_10pt"
396;2;4;8;5;1;3;1;3;3;NA;"dark_12pt"
397;2;4;2;3;3;2;2;2;3;4;"dark_10pt"
398;1;3;3;3;5;3;5;3;3;NA;"dark_10pt"
399;1;1;3;3;4;2;3;5;NA;NA;"light_10pt"
400;8;2;5;3;3;2;3;3;NA;NA;"light_12pt"
401;7;2;4;3;8;0;2;NA;4;6;"dark_10pt"
402;1;2;3;2;8;3;2;NA;NA;NA;"light_10pt"
403;5;1;2;2;2;2;3;3;NA;6;"light_10pt"
404;3;3;6;2;1;7;4;2;NA;NA;"light_12pt"
405;2;2;4;0;2;0;1;4;5;NA;"dark_10pt"
406;3;4;2;2;3;3;1;NA;3;NA;"dark_12pt"
407;4;3;2;7;4;3;6;2;NA;NA;"light_12pt"
408;1;6;4;3;4;0;1;2;NA;NA;"dark_10pt"
409;2;1;4;6;5;1;NA;2;NA;NA;"light_12pt"
410;4;6;3;2;4;3;2;4;5;NA;"dark_12pt"
411;2;4;5;1;2;3;4;4;NA;NA;"dark_12pt"
412;5;6;4;3;2;5;3;NA;3;4;"dark_12pt"
413;2;3;1;3;4;4;2;3;NA;NA;"light_10pt"
414;3;1;0;5;2;3;1;2;4;6;"light_10pt"
415;2;1;5;5;2;2;7;2;5;NA;"light_12pt"
416;1;4;1;3;5;2;4;3;4;NA;"dark_10pt"
417;6;3;2;5;1;1;2;2;3;NA;"light_10pt"
418;2;2;3;2;1;2;1;NA;3;4;"light_10pt"
419;3;4;3;5;4;2;4;3;3;NA;"dark_10pt"
420;NA;2;2;1;3;6;3;2;NA;4;"dark_12pt"
421;3;5;3;1;3;2;4;4;4;NA;"light_12pt"
422;3;3;5;3;4;4;4;2;3;4;"dark_12pt"
423;3;2;2;8;4;1;3;5;3;NA;"dark_12pt"
424;2;6;2;3;4;2;1;5;3;4;"dark_12pt"
425;5;3;3;1;2;2;4;2;5;NA;"light_10pt"
426;3;1;3;1;7;5;NA;6;NA;NA;"dark_12pt"
427;2;3;1;4;6;3;7;5;4;NA;"dark_12pt"
428;2;7;5;4;NA;2;6;NA;4;NA;"dark_12pt"
429;1;6;3;3;4;2;5;NA;4;NA;"light_10pt"
430;5;3;4;4;2;1;2;4;NA;4;"dark_12pt"
431;6;5;4;2;2;3;3;2;NA;NA;"light_10pt"
432;3;2;2;2;NA;4;2;NA;NA;NA;"dark_10pt"
433;2;4;0;2;4;5;6;NA;NA;4;"light_10pt"
434;9;4;4;3;1;3;5;4;NA;NA;"dark_12pt"
435;2;2;1;1;1;3;4;3;NA;NA;"light_12pt"
436;3;2;3;2;4;4;4;2;NA;5;"light_10pt"
437;1;3;1;6;3;6;4;4;NA;NA;"dark_12pt"
438;3;5;4;8;NA;8;2;4;5;NA;"light_12pt"
439;1;4;1;3;6;2;5;NA;6;NA;"dark_12pt"
440;1;3;4;0;4;2;1;NA;3;NA;"dark_12pt"
441;2;1;4;3;3;5;3;3;NA;NA;"dark_12pt"
442;3;3;2;4;1;2;2;6;NA;NA;"light_12pt"
443;4;0;1;3;5;4;4;NA;3;NA;"dark_10pt"
444;1;3;1;3;4;5;3;3;5;5;"dark_10pt"
445;5;4;0;2;2;1;2;4;4;NA;"dark_12pt"
446;4;4;5;1;1;5;5;NA;6;NA;"light_12pt"
447;4;1;2;1;NA;4;3;NA;3;NA;"dark_12pt"
448;1;3;1;2;2;0;5;3;NA;NA;"light_10pt"
449;2;3;2;3;1;1;3;4;NA;NA;"light_12pt"
450;4;2;3;2;3;3;4;8;NA;NA;"dark_12pt"
451;3;3;4;0;3;5;2;3;NA;4;"dark_12pt"
452;2;4;2;2;2;2;2;6;4;NA;"light_10pt"
453;2;4;1;1;6;2;7;NA;NA;7;"light_12pt"
454;1;1;4;2;4;5;8;6;4;7;"dark_12pt"
455;2;3;5;1;2;2;2;3;3;NA;"dark_10pt"
456;5;4;7;2;4;3;3;NA;5;NA;"light_12pt"
457;4;2;4;1;3;2;2;2;5;4;"light_10pt"
458;4;4;2;3;2;1;8;4;NA;5;"light_12pt"
459;1;5;3;3;1;1;5;2;NA;6;"dark_12pt"
460;1;1;3;1;NA;3;3;7;3;4;"dark_12pt"
461;7;6;1;6;1;6;3;NA;3;NA;"dark_12pt"
462;3;4;3;3;3;2;2;4;4;5;"dark_12pt"
463;3;4;7;1;2;5;5;2;3;NA;"light_12pt"
464;1;1;2;1;NA;1;6;2;NA;7;"dark_12pt"
465;3;0;3;4;5;4;2;3;4;4;"dark_12pt"
466;2;5;2;5;5;2;5;4;NA;NA;"light_10pt"
467;2;6;0;5;5;3;3;NA;NA;NA;"light_12pt"
468;4;1;1;3;3;0;3;5;NA;5;"dark_12pt"
469;2;3;2;1;4;4;2;3;4;NA;"dark_12pt"
470;4;3;0;1;4;5;1;2;3;5;"dark_10pt"
471;1;4;0;3;5;4;1;5;NA;NA;"light_10pt"
472;5;1;1;2;4;1;NA;4;3;5;"light_10pt"
473;3;4;2;4;2;6;2;4;4;NA;"light_10pt"
474;4;2;3;4;3;1;4;2;NA;9;"dark_12pt"
475;4;3;2;2;4;4;2;2;3;4;"dark_12pt"
476;3;4;3;3;2;4;2;5;3;NA;"dark_12pt"
477;3;3;4;2;3;2;4;2;NA;NA;"dark_12pt"
478;NA;10;1;2;2;4;4;4;NA;NA;"light_10pt"
479;2;5;5;3;1;2;2;2;NA;7;"light_10pt"
480;4;5;2;6;2;3;4;4;4;NA;"dark_12pt"
481;2;4;2;3;2;2;3;4;NA;NA;"light_10pt"
482;4;1;2;3;2;3;2;3;3;5;"light_10pt"
483;2;5;4;2;3;2;2;3;4;4;"dark_12pt"
484;4;4;2;2;6;5;1;NA;NA;5;"light_10pt"
485;6;8;6;3;3;2;3;NA;3;NA;"light_10pt"
486;1;0;1;2;2;3;7;5;NA;NA;"light_10pt"
487;1;4;2;7;2;5;1;NA;NA;NA;"dark_12pt"
488;4;2;3;5;3;4;4;6;4;4;"light_12pt"
489;3;3;2;4;1;0;NA;4;3;NA;"light_10pt"
490;5;5;4;4;4;4;8;2;NA;5;"dark_12pt"
491;7;0;4;1;NA;2;7;NA;3;4;"light_10pt"
492;1;0;2;1;NA;6;4;3;7;NA;"dark_10pt"
493;3;9;3;1;4;3;4;4;NA;5;"dark_10pt"
494;4;4;5;5;2;4;3;3;5;5;"dark_12pt"
495;1;2;4;2;2;1;4;3;3;4;"light_12pt"
496;8;4;5;4;1;2;4;2;NA;NA;"dark_10pt"
497;2;8;6;5;4;6;NA;4;3;NA;"dark_12pt"
498;NA;2;2;3;3;3;3;2;NA;NA;"light_10pt"
499;4;3;4;3;1;2;4;5;NA;6;"dark_12pt"
500;4;3;1;1;2;3;NA;5;4;6;"light_12pt"
501;2;6;5;2;1;1;4;NA;3;NA;"light_10pt"
502;2;7;4;2;2;3;5;4;3;NA;"light_10pt"
503;2;3;4;4;3;1;3;5;3;NA;"light_10pt"
504;1;2;2;2;3;2;2;4;4;NA;"light_10pt"
505;2;4;4;3;1;4;4;4;4;NA;"light_12pt"
506;1;3;3;3;2;4;3;4;NA;NA;"dark_10pt"
507;3;3;4;1;NA;7;5;2;4;NA;"light_12pt"
508;3;3;4;0;2;1;3;2;3;NA;"dark_12pt"
509;6;3;5;4;4;3;3;3;4;NA;"light_10pt"
510;2;3;3;5;4;3;3;NA;3;NA;"dark_10pt"
511;3;3;1;6;5;3;7;4;3;NA;"dark_10pt"
512;1;6;2;1;1;3;4;6;5;NA;"light_10pt"
513;5;5;1;4;1;1;5;4;3;5;"dark_12pt"
514;2;2;2;2;4;4;2;NA;3;NA;"dark_12pt"
515;4;2;4;3;2;5;5;NA;4;4;"dark_10pt"
516;1;2;3;1;1;2;NA;3;NA;NA;"light_10pt"
517;3;0;3;2;1;4;2;6;NA;NA;"light_10pt"
518;4;2;3;2;1;6;4;6;NA;4;"light_10pt"
519;1;2;3;4;3;0;3;NA;4;5;"dark_12pt"
520;4;1;2;1;3;3;2;2;3;NA;"dark_12pt"
521;2;4;4;1;3;2;1;NA;NA;NA;"dark_12pt"
522;2;0;3;3;5;3;4;7;NA;NA;"light_10pt"
523;2;4;4;0;1;2;4;5;8;5;"dark_12pt"
524;NA;3;1;3;4;5;2;NA;3;NA;"dark_10pt"
525;3;4;2;3;2;1;3;NA;NA;NA;"dark_12pt"
526;4;0;6;3;1;5;2;3;NA;NA;"dark_12pt"
527;5;0;2;3;1;2;3;2;NA;4;"dark_12pt"
528;NA;2;1;4;5;3;5;5;NA;NA;"light_10pt"
529;8;3;3;8;4;1;2;NA;5;NA;"light_10pt"
530;2;2;6;5;3;5;4;4;5;NA;"light_10pt"
531;6;5;5;1;4;3;2;NA;NA;NA;"dark_10pt"
532;4;4;3;5;4;3;3;3;3;NA;"light_12pt"
533;3;5;4;3;3;3;7;2;4;NA;"dark_12pt"
534;5;2;3;4;5;6;3;5;5;NA;"light_12pt"
535;NA;2;6;4;2;4;1;4;3;5;"light_10pt"
536;4;2;1;2;3;6;5;4;3;NA;"dark_12pt"
537;2;2;3;5;NA;4;2;3;5;5;"light_10pt"
538;5;2;4;1;1;3;5;3;5;NA;"light_10pt"
539;3;6;5;3;4;6;1;2;NA;6;"light_12pt"
540;2;3;5;1;4;4;1;NA;3;5;"light_10pt"
541;4;0;4;2;3;2;1;3;NA;NA;"light_10pt"
542;1;4;1;5;2;2;5;5;NA;NA;"dark_10pt"
543;5;2;4;3;3;0;2;3;5;NA;"light_10pt"
544;2;3;4;3;NA;3;5;4;4;4;"dark_10pt"
545;4;4;4;7;5;3;2;3;NA;6;"dark_12pt"
546;6;2;5;7;4;1;2;3;5;NA;"light_10pt"
547;1;1;2;4;1;4;2;2;NA;NA;"dark_12pt"
548;5;3;6;4;3;1;3;NA;NA;NA;"dark_12pt"
549;4;3;3;0;5;2;2;3;4;NA;"light_10pt"
550;2;7;1;4;2;2;4;3;3;NA;"dark_12pt"
551;2;7;3;6;2;6;2;NA;3;4;"light_10pt"
552;2;1;1;3;4;3;4;2;6;NA;"dark_10pt"
553;3;3;3;4;2;5;5;3;8;NA;"dark_10pt"
554;5;2;2;5;1;2;5;3;3;5;"dark_12pt"
555;3;2;5;3;2;4;2;2;3;NA;"light_12pt"
556;3;2;3;5;2;1;3;2;4;4;"light_10pt"
557;4;4;3;3;4;3;1;2;NA;4;"dark_12pt"
558;3;2;1;0;3;5;1;6;5;NA;"dark_12pt"
559;3;2;3;3;2;2;1;4;NA;6;"dark_12pt"
560;NA;8;2;3;1;2;1;NA;3;NA;"dark_12pt"
561;NA;4;2;3;1;3;NA;2;6;NA;"light_10pt"
562;6;2;5;3;3;5;2;2;NA;NA;"dark_12pt"
563;4;5;3;2;2;4;NA;NA;NA;NA;"light_12pt"
564;2;2;3;4;1;3;1;7;3;NA;"light_10pt"
565;4;3;3;3;NA;5;2;NA;4;NA;"light_10pt"
566;4;1;5;7;5;2;1;NA;4;NA;"light_10pt"
567;2;1;0;1;2;2;1;4;4;6;"dark_10pt"
568;4;5;2;7;6;1;3;NA;NA;NA;"light_12pt"
569;3;1;1;3;4;2;1;NA;NA;NA;"light_10pt"
570;5;5;5;4;5;4;4;5;NA;6;"light_10pt"
571;3;2;3;5;3;8;7;2;6;NA;"light_10pt"
572;5;0;3;4;6;5;4;3;NA;4;"light_10pt"
573;3;4;2;4;4;4;6;3;NA;NA;"dark_12pt"
574;3;2;3;8;2;3;5;NA;NA;8;"dark_12pt"
575;6;0;1;5;4;1;8;NA;3;NA;"light_12pt"
576;4;4;0;4;6;7;2;5;4;5;"light_10pt"
577;2;0;0;1;4;5;4;3;4;NA;"dark_12pt"
578;NA;3;1;1;4;7;4;3;NA;NA;"light_10pt"
579;3;2;2;3;4;3;3;4;8;4;"dark_12pt"
580;3;3;4;1;1;4;4;NA;NA;NA;"light_10pt"
581;5;4;4;4;NA;4;1;NA;4;NA;"light_10pt"
582;4;1;1;3;2;3;NA;3;NA;NA;"light_10pt"
583;5;1;6;1;3;3;1;NA;6;4;"dark_12pt"
584;2;1;1;5;6;4;4;NA;NA;5;"light_12pt"
585;5;4;3;6;6;3;2;6;NA;NA;"light_10pt"
586;1;3;3;2;3;2;2;NA;3;NA;"dark_10pt"
587;2;3;6;1;2;3;5;2;NA;4;"dark_12pt"
588;4;2;5;4;3;3;3;3;NA;7;"dark_12pt"
589;7;3;3;3;4;4;4;NA;4;NA;"light_12pt"
590;3;2;2;1;5;6;3;3;NA;NA;"dark_12pt"
591;3;4;3;3;3;2;4;NA;NA;5;"light_10pt"
592;1;5;4;3;1;2;3;3;NA;NA;"light_12pt"
593;7;4;3;3;4;2;3;2;NA;NA;"dark_12pt"
594;1;3;1;2;5;3;3;3;3;NA;"light_12pt"
595;1;2;1;2;2;3;1;3;4;NA;"dark_10pt"
596;5;1;5;5;1;2;3;2;5;NA;"light_10pt"
597;3;3;3;4;2;3;3;2;3;4;"light_10pt"
598;2;1;4;6;NA;2;1;5;NA;6;"dark_10pt"
599;5;4;5;1;3;2;2;3;4;NA;"light_12pt"
600;NA;2;2;3;3;2;2;3;3;NA;"light_10pt"
601;2;3;2;1;3;3;2;4;6;NA;"light_10pt"
602;4;1;3;3;5;1;4;NA;5;4;"dark_10pt"
603;2;2;2;2;3;1;7;3;5;NA;"light_10pt"
604;2;5;5;3;2;1;3;3;NA;NA;"dark_12pt"
605;1;4;1;3;3;1;4;4;4;NA;"dark_12pt"
606;4;0;1;5;1;4;6;2;NA;NA;"light_10pt"
607;1;5;3;5;4;7;2;2;4;NA;"light_10pt"
608;5;1;1;3;4;4;5;3;4;4;"light_10pt"
609;2;3;4;6;2;4;NA;3;3;NA;"light_10pt"
610;2;3;3;2;1;4;4;3;3;NA;"dark_10pt"
611;3;3;4;3;5;2;2;4;6;NA;"dark_10pt"
612;1;4;2;3;2;3;2;NA;4;NA;"dark_12pt"
613;NA;3;1;4;7;2;5;3;3;NA;"light_10pt"
614;8;8;2;2;4;1;3;NA;3;NA;"light_10pt"
615;3;7;3;2;6;4;3;3;4;5;"dark_12pt"
616;4;2;4;1;4;5;2;2;4;NA;"dark_12pt"
617;5;3;1;3;2;2;3;3;NA;NA;"dark_12pt"
618;4;2;3;3;2;4;6;5;3;NA;"light_10pt"
619;7;3;3;1;NA;3;5;3;3;NA;"light_10pt"
620;NA;2;6;4;5;5;8;4;NA;NA;"dark_10pt"
621;5;0;5;3;3;2;3;3;NA;NA;"dark_10pt"
622;5;0;1;4;2;2;5;6;3;NA;"dark_12pt"
623;4;1;2;2;4;2;2;NA;3;6;"light_12pt"
624;2;4;4;2;4;1;1;2;NA;NA;"dark_12pt"
625;NA;3;4;3;4;4;2;3;NA;NA;"light_10pt"
626;2;5;3;6;3;5;3;3;6;NA;"light_12pt"
627;2;3;2;2;1;3;4;2;3;NA;"dark_10pt"
628;5;1;1;1;5;1;2;5;5;NA;"light_12pt"
629;2;3;2;2;1;5;2;6;NA;NA;"light_12pt"
630;2;5;0;3;5;2;2;5;4;NA;"dark_10pt"
631;4;4;4;2;3;1;4;2;5;NA;"dark_12pt"
632;5;3;4;2;3;5;3;3;NA;NA;"dark_12pt"
633;3;2;2;2;4;3;1;3;NA;4;"dark_12pt"
634;4;4;3;4;2;3;3;5;NA;4;"light_10pt"
635;1;5;0;5;4;2;1;NA;NA;4;"dark_12pt"
636;2;5;1;3;5;2;5;3;NA;NA;"light_10pt"
637;6;1;5;3;4;1;3;2;NA;5;"dark_12pt"
638;4;2;3;3;2;4;6;4;NA;NA;"light_10pt"
639;5;1;3;4;1;5;4;2;4;NA;"light_10pt"
640;2;4;3;4;4;1;3;NA;NA;4;"dark_10pt"
641;3;1;2;1;1;3;2;5;5;NA;"light_10pt"
642;4;5;6;1;1;2;4;3;3;NA;"dark_12pt"
643;5;4;0;6;NA;1;2;3;NA;4;"dark_12pt"
644;2;6;1;2;4;4;2;3;7;NA;"dark_10pt"
645;1;3;7;3;4;2;NA;3;6;4;"dark_12pt"
646;3;6;4;6;1;3;2;3;4;NA;"light_12pt"
647;4;4;10;1;4;1;3;3;NA;NA;"light_12pt"
648;1;5;2;2;4;3;4;NA;NA;NA;"light_10pt"
649;2;2;3;3;3;5;1;2;NA;4;"light_12pt"
650;3;1;1;5;6;0;7;4;5;4;"dark_12pt"
651;4;2;4;4;1;8;4;3;3;NA;"light_12pt"
652;6;4;5;1;1;4;5;4;NA;NA;"dark_10pt"
653;3;2;5;1;6;2;6;6;4;NA;"light_10pt"
654;3;2;0;4;5;4;3;3;NA;4;"light_12pt"
655;4;0;2;6;2;3;2;4;NA;5;"light_10pt"
656;5;3;3;3;2;0;4;NA;NA;5;"dark_12pt"
657;5;1;2;3;6;3;4;4;NA;NA;"dark_10pt"
658;1;5;4;4;1;2;5;4;3;NA;"light_10pt"
659;3;1;0;5;4;9;3;2;3;NA;"dark_12pt"
660;2;4;4;3;3;3;5;2;NA;NA;"light_12pt"
661;5;5;2;3;5;0;3;3;4;5;"light_10pt"
662;4;0;2;4;4;0;2;3;6;NA;"light_12pt"
663;1;2;4;2;3;2;1;3;NA;NA;"light_10pt"
664;4;3;1;6;1;1;3;2;4;5;"light_12pt"
665;2;4;2;0;3;1;4;2;NA;4;"light_10pt"
666;1;2;4;2;3;3;1;4;5;6;"light_12pt"
