"id";"q1";"q2";"q3";"q4";"q5";"q6";"q7";"q8";"q9";"q10";"groups"
667;6;6;2;1;1;2;5;3;3;NA;"light_10pt"
668;1;2;3;2;5;2;1;NA;3;5;"dark_12pt"
669;3;3;3;3;2;2;6;7;4;NA;"light_12pt"
670;1;2;1;4;3;3;1;3;5;NA;"dark_12pt"
671;NA;3;0;4;3;2;1;NA;NA;NA;"dark_12pt"
672;3;3;1;2;3;0;3;2;3;NA;"dark_12pt"
673;1;0;4;0;3;7;4;4;5;NA;"light_12pt"
674;2;4;1;6;1;1;2;NA;5;NA;"dark_10pt"
675;2;2;1;5;3;3;2;NA;NA;NA;"light_12pt"
676;3;4;0;3;1;6;4;2;NA;5;"light_12pt"
677;4;3;2;6;3;8;4;3;3;NA;"dark_10pt"
678;2;3;5;3;4;3;4;NA;NA;NA;"light_10pt"
679;3;3;2;1;3;4;3;NA;5;NA;"dark_12pt"
680;3;2;3;1;2;1;2;2;4;NA;"light_12pt"
681;4;2;2;4;2;1;2;4;3;NA;"dark_12pt"
682;4;3;2;6;NA;1;2;3;NA;4;"dark_12pt"
683;5;9;6;1;2;2;4;NA;3;5;"light_10pt"
684;5;2;6;5;4;2;3;2;7;NA;"dark_10pt"
685;6;2;2;3;1;3;4;3;NA;NA;"dark_10pt"
686;3;0;4;0;7;1;3;3;3;NA;"dark_12pt"
687;3;3;2;5;4;2;3;5;3;NA;"light_10pt"
688;1;3;6;6;5;1;4;NA;4;4;"light_10pt"
689;3;4;1;4;3;3;4;2;NA;NA;"dark_12pt"
690;2;6;8;2;2;5;1;2;3;6;"light_10pt"
691;NA;3;2;1;3;4;4;3;NA;NA;"dark_12pt"
692;3;1;2;2;1;3;2;NA;6;NA;"dark_12pt"
693;3;2;1;2;2;4;3;6;NA;4;"dark_12pt"
694;1;5;3;2;2;4;4;4;NA;NA;"dark_12pt"
695;2;5;4;1;2;3;3;7;NA;NA;"light_10pt"
696;3;5;8;1;4;2;4;5;3;NA;"dark_12pt"
697;1;6;1;3;1;2;5;8;3;NA;"dark_10pt"
698;1;4;5;4;3;3;3;2;3;7;"dark_12pt"
699;3;3;3;1;1;1;4;2;5;NA;"light_10pt"
700;2;1;7;1;3;0;6;4;3;4;"dark_10pt"
701;5;4;3;0;NA;3;4;NA;3;NA;"dark_10pt"
702;2;1;4;1;4;3;6;3;3;4;"dark_12pt"
703;NA;3;1;6;5;5;5;4;3;NA;"light_10pt"
704;5;6;3;1;2;4;2;2;NA;NA;"dark_10pt"
705;2;5;2;8;3;3;4;4;5;4;"dark_12pt"
706;3;4;6;4;3;5;4;3;4;NA;"light_12pt"
707;3;1;4;2;1;4;3;5;8;5;"light_10pt"
708;2;3;5;2;4;2;5;2;3;4;"dark_12pt"
709;1;8;5;4;5;7;1;3;3;NA;"dark_12pt"
710;3;3;2;3;6;2;3;NA;3;7;"light_12pt"
711;3;2;7;3;4;7;2;3;5;NA;"dark_12pt"
712;3;1;3;2;NA;3;3;3;3;NA;"dark_12pt"
713;4;1;3;6;4;2;1;6;4;NA;"dark_12pt"
714;4;5;2;4;2;5;7;4;NA;NA;"light_12pt"
715;3;2;1;4;2;4;2;3;3;NA;"dark_12pt"
716;2;6;5;2;NA;3;4;NA;4;5;"light_10pt"
717;NA;3;2;3;2;2;2;4;NA;5;"light_10pt"
718;NA;3;2;6;2;3;3;2;NA;7;"dark_12pt"
719;8;6;4;0;3;4;2;4;NA;NA;"dark_12pt"
720;1;1;3;3;5;3;4;NA;3;NA;"dark_12pt"
721;2;5;7;5;4;3;1;3;NA;6;"light_12pt"
722;4;2;1;2;2;3;2;NA;3;NA;"light_10pt"
723;4;3;3;2;4;3;2;2;NA;4;"dark_12pt"
724;5;2;5;6;2;3;4;NA;3;NA;"light_10pt"
725;3;1;5;1;6;1;3;2;NA;NA;"dark_12pt"
726;4;4;5;3;4;3;4;3;4;4;"dark_12pt"
727;5;1;4;2;2;5;3;NA;NA;4;"light_12pt"
728;3;4;1;1;2;1;9;3;3;4;"light_10pt"
729;4;3;1;3;1;3;2;5;5;NA;"light_10pt"
730;NA;1;1;1;5;5;2;2;4;NA;"dark_12pt"
731;2;8;3;5;3;2;5;NA;NA;NA;"light_10pt"
732;5;3;4;4;5;3;2;2;NA;6;"dark_12pt"
733;4;0;5;1;9;3;1;2;3;NA;"light_12pt"
734;6;6;3;1;3;4;NA;3;NA;NA;"light_12pt"
735;1;5;4;2;2;3;4;2;NA;NA;"light_10pt"
736;2;3;3;6;4;7;5;4;4;NA;"light_10pt"
737;4;2;4;6;5;6;6;5;4;NA;"dark_10pt"
738;8;4;4;1;7;3;3;2;NA;NA;"dark_10pt"
739;2;6;4;5;2;1;2;3;3;7;"light_12pt"
740;NA;5;5;1;4;2;1;2;5;NA;"light_10pt"
741;8;1;2;5;2;8;4;5;3;6;"light_12pt"
742;1;7;1;1;3;2;2;NA;NA;11;"light_10pt"
743;NA;3;1;6;2;2;2;2;NA;NA;"light_10pt"
744;3;0;0;1;4;2;3;4;3;5;"dark_10pt"
745;2;1;5;3;2;3;3;6;4;NA;"light_10pt"
746;3;0;4;4;4;0;2;2;NA;5;"light_12pt"
747;4;5;1;2;6;0;4;4;5;5;"dark_12pt"
748;1;4;1;0;1;2;2;NA;5;NA;"light_10pt"
749;4;6;1;4;3;2;1;4;3;5;"dark_12pt"
750;6;2;3;2;4;0;1;6;4;4;"light_10pt"
751;2;7;4;5;4;4;2;4;10;NA;"light_10pt"
752;2;5;1;3;5;4;2;NA;3;NA;"light_12pt"
753;1;4;1;8;4;4;4;NA;3;6;"dark_10pt"
754;1;3;3;1;5;1;3;3;NA;NA;"light_10pt"
755;3;7;2;0;7;4;4;3;9;NA;"light_10pt"
756;3;3;3;3;3;4;1;5;NA;5;"dark_12pt"
757;3;5;1;3;4;2;4;3;3;NA;"light_12pt"
758;5;2;6;0;3;2;2;4;NA;4;"light_10pt"
759;NA;3;4;4;1;0;5;2;NA;NA;"light_12pt"
760;2;6;3;0;3;3;1;2;6;NA;"light_10pt"
761;3;4;4;3;1;1;4;3;NA;NA;"light_10pt"
762;2;0;2;6;3;4;1;6;3;NA;"dark_12pt"
763;3;1;4;1;1;2;1;2;NA;NA;"light_10pt"
764;3;3;2;6;4;6;2;2;7;NA;"dark_12pt"
765;3;3;4;4;NA;4;3;3;6;NA;"dark_10pt"
766;1;8;2;5;1;3;4;NA;3;4;"light_10pt"
767;1;5;4;2;5;4;2;NA;6;NA;"light_10pt"
768;2;2;2;8;7;2;3;4;4;NA;"light_10pt"
769;4;4;4;4;2;2;3;3;4;NA;"dark_12pt"
770;4;5;3;2;3;4;2;4;NA;NA;"dark_12pt"
771;5;4;0;5;4;3;5;2;3;NA;"light_12pt"
772;4;3;2;6;3;4;5;4;5;4;"dark_12pt"
773;4;1;3;5;5;3;3;5;NA;5;"light_10pt"
774;4;3;2;1;4;4;2;NA;NA;NA;"light_10pt"
775;1;2;3;1;2;3;3;NA;NA;4;"light_10pt"
776;2;3;5;5;1;5;4;2;4;NA;"light_12pt"
777;2;2;4;5;3;6;3;3;NA;NA;"light_12pt"
778;2;2;1;0;3;6;3;8;NA;4;"light_12pt"
779;3;4;1;2;3;2;4;2;NA;NA;"light_10pt"
780;4;3;2;4;4;3;5;2;4;NA;"light_12pt"
781;2;1;2;1;3;2;1;5;NA;4;"light_10pt"
782;5;2;4;0;3;1;5;5;4;NA;"light_10pt"
783;NA;4;1;5;2;3;2;NA;NA;6;"dark_12pt"
784;4;3;7;0;3;6;5;3;NA;NA;"dark_10pt"
785;4;1;5;5;4;1;6;2;4;4;"dark_12pt"
786;3;1;3;1;2;4;2;2;NA;NA;"dark_12pt"
787;2;6;5;2;4;1;4;4;4;NA;"dark_12pt"
788;NA;2;0;2;4;2;3;NA;NA;NA;"dark_12pt"
789;2;4;4;4;2;3;1;4;6;NA;"dark_10pt"
790;5;5;5;3;2;1;2;NA;5;NA;"dark_12pt"
791;6;2;1;1;1;4;1;3;NA;6;"light_10pt"
792;3;0;3;3;3;3;1;NA;4;4;"light_10pt"
793;2;3;4;3;4;5;1;3;4;NA;"dark_10pt"
794;3;5;3;5;3;1;3;NA;NA;5;"dark_12pt"
795;4;2;5;3;6;2;4;NA;NA;5;"light_10pt"
796;2;2;2;6;NA;2;3;4;NA;NA;"light_10pt"
797;1;3;3;2;6;6;4;4;NA;NA;"dark_10pt"
798;2;6;4;4;3;0;1;4;4;NA;"dark_12pt"
799;2;3;2;4;4;1;2;3;NA;NA;"light_12pt"
800;2;3;5;2;3;4;6;3;NA;NA;"light_10pt"
801;3;1;1;6;2;1;2;NA;3;4;"light_10pt"
802;2;5;3;3;2;7;1;2;3;5;"dark_12pt"
803;1;2;2;2;2;0;5;3;NA;NA;"dark_12pt"
804;NA;4;1;3;1;3;5;4;3;NA;"dark_10pt"
805;2;3;4;3;2;5;2;5;3;NA;"dark_10pt"
806;7;1;3;5;2;2;4;NA;4;NA;"light_12pt"
807;3;6;2;6;2;3;3;4;NA;NA;"light_10pt"
808;3;3;5;3;NA;3;1;3;NA;4;"light_12pt"
809;4;5;3;2;4;3;3;2;11;NA;"light_10pt"
810;4;3;6;2;3;6;5;2;NA;NA;"dark_12pt"
811;NA;2;5;0;3;2;3;5;NA;NA;"dark_12pt"
812;4;3;2;4;1;2;3;6;4;4;"dark_10pt"
813;2;4;4;4;NA;6;2;2;NA;NA;"light_10pt"
814;5;4;5;0;1;1;1;5;3;6;"light_10pt"
815;4;3;5;1;NA;5;2;4;NA;NA;"dark_12pt"
816;1;3;1;3;6;2;2;2;4;NA;"light_10pt"
817;2;3;0;1;3;1;1;5;NA;NA;"dark_12pt"
818;1;3;8;2;4;1;3;4;5;4;"dark_12pt"
819;3;3;2;6;3;1;4;4;7;NA;"dark_10pt"
820;3;0;4;2;1;2;2;2;3;NA;"dark_10pt"
821;4;8;3;8;NA;5;5;2;NA;NA;"light_12pt"
822;2;2;2;4;3;2;2;2;6;5;"light_10pt"
823;3;1;4;1;2;4;3;4;4;NA;"light_10pt"
824;8;5;5;3;4;6;4;4;3;NA;"dark_12pt"
825;4;3;1;5;3;2;4;6;NA;5;"dark_12pt"
826;1;5;2;4;3;4;3;NA;3;NA;"light_10pt"
827;3;0;4;3;6;4;2;NA;6;4;"light_12pt"
828;1;5;2;3;1;2;3;3;4;NA;"dark_12pt"
829;2;4;3;3;NA;0;3;3;4;NA;"dark_10pt"
830;4;4;2;2;3;2;3;2;NA;5;"dark_12pt"
831;NA;5;3;5;1;2;3;5;NA;6;"light_10pt"
832;4;3;3;1;2;3;6;2;3;NA;"dark_12pt"
833;3;6;4;3;1;4;1;NA;3;6;"light_12pt"
834;4;2;4;3;1;2;2;NA;NA;NA;"dark_12pt"
835;4;0;3;1;3;3;3;NA;NA;5;"dark_12pt"
836;3;2;2;7;1;2;4;3;3;NA;"dark_12pt"
837;4;4;5;2;3;1;4;2;4;NA;"dark_10pt"
838;4;2;3;0;4;1;NA;NA;3;NA;"dark_12pt"
839;2;6;4;4;2;5;4;5;NA;6;"light_10pt"
840;1;4;5;3;4;3;2;6;NA;4;"light_10pt"
841;6;2;3;0;1;5;5;NA;4;NA;"light_12pt"
842;4;3;2;2;3;5;3;3;NA;NA;"dark_12pt"
843;3;2;5;5;2;1;1;2;6;NA;"light_10pt"
844;1;4;4;2;1;4;2;NA;NA;NA;"light_12pt"
845;3;3;3;1;2;3;4;5;5;NA;"dark_10pt"
846;2;0;4;4;3;3;3;4;NA;NA;"dark_12pt"
847;5;3;4;3;2;4;4;3;3;NA;"light_10pt"
848;NA;2;2;2;3;6;2;3;3;NA;"dark_12pt"
849;2;4;2;3;6;4;2;4;3;NA;"dark_12pt"
850;1;2;2;5;3;6;4;5;3;5;"dark_12pt"
851;2;5;6;5;2;2;4;6;4;4;"dark_10pt"
852;4;5;2;2;4;0;2;5;4;NA;"dark_12pt"
853;8;3;3;3;3;1;1;5;5;NA;"light_12pt"
854;4;1;0;0;1;4;3;NA;3;7;"dark_12pt"
855;3;3;4;3;2;3;3;4;4;NA;"dark_12pt"
856;3;3;2;1;1;3;1;3;NA;4;"light_12pt"
857;6;8;3;4;1;0;NA;4;4;NA;"light_10pt"
858;1;2;6;1;4;1;1;NA;NA;NA;"dark_12pt"
859;1;4;2;2;4;1;3;NA;4;NA;"light_10pt"
860;5;6;4;4;3;8;4;3;NA;6;"dark_12pt"
861;3;3;4;2;1;4;6;4;3;NA;"dark_10pt"
862;NA;4;2;3;5;3;3;5;NA;5;"dark_12pt"
863;4;1;1;5;9;0;6;4;4;NA;"dark_12pt"
864;3;5;2;4;NA;2;2;5;8;NA;"light_10pt"
865;3;3;4;4;3;1;NA;4;3;NA;"dark_12pt"
866;2;2;4;3;4;4;NA;NA;4;4;"light_10pt"
867;1;2;4;1;3;2;4;3;5;4;"light_12pt"
868;1;5;6;5;2;5;6;2;NA;5;"light_10pt"
869;3;3;0;4;3;2;2;NA;NA;NA;"dark_12pt"
870;3;4;2;5;2;3;2;NA;NA;NA;"light_12pt"
871;1;2;3;1;7;0;3;3;3;NA;"light_10pt"
872;1;5;1;5;4;3;6;4;NA;NA;"light_10pt"
873;4;2;0;2;4;4;NA;5;3;5;"light_10pt"
874;3;2;1;2;NA;4;1;4;4;NA;"dark_12pt"
875;5;2;4;5;2;1;4;2;NA;4;"dark_12pt"
876;4;6;5;1;3;3;2;4;3;NA;"dark_10pt"
877;NA;2;2;0;1;3;2;NA;5;7;"light_12pt"
878;4;1;2;4;2;4;5;3;NA;7;"light_10pt"
879;5;5;2;0;1;2;3;7;NA;NA;"dark_10pt"
880;3;2;6;5;2;3;2;3;NA;NA;"light_12pt"
881;1;5;3;5;2;4;3;2;5;NA;"dark_10pt"
882;6;1;4;1;3;2;3;2;3;NA;"dark_10pt"
883;4;2;5;2;5;3;1;5;NA;NA;"light_10pt"
884;1;2;3;4;3;2;3;2;4;4;"dark_10pt"
885;4;0;2;5;3;3;3;4;NA;NA;"dark_12pt"
886;6;4;6;2;2;5;2;2;9;5;"light_10pt"
887;2;2;4;3;2;6;4;6;4;5;"dark_10pt"
888;2;2;0;2;1;3;6;8;NA;4;"dark_12pt"
889;2;2;3;4;4;3;3;3;3;NA;"light_10pt"
890;2;3;5;2;6;6;3;3;NA;5;"dark_12pt"
891;3;3;1;4;5;4;4;2;NA;4;"dark_12pt"
892;4;8;6;2;2;6;2;2;4;NA;"dark_12pt"
893;4;2;0;2;2;4;2;6;6;NA;"dark_10pt"
894;3;4;1;0;2;2;1;3;NA;NA;"dark_10pt"
895;4;7;0;2;2;4;5;7;NA;NA;"light_10pt"
896;4;3;2;3;3;3;7;2;5;NA;"light_10pt"
897;NA;2;4;2;3;5;2;3;NA;NA;"dark_12pt"
898;2;5;4;1;1;6;3;5;NA;NA;"dark_12pt"
899;1;1;3;9;3;3;2;3;NA;NA;"dark_12pt"
900;4;3;1;2;NA;3;1;4;3;5;"dark_10pt"
901;6;3;7;3;4;3;5;4;NA;5;"light_10pt"
902;3;2;3;1;6;4;2;NA;NA;NA;"light_12pt"
903;5;1;4;4;6;7;5;2;3;NA;"dark_12pt"
904;3;5;2;3;5;3;3;2;4;NA;"light_12pt"
905;4;3;4;2;3;2;4;4;NA;NA;"light_10pt"
906;3;3;3;2;2;5;NA;NA;NA;NA;"dark_10pt"
907;4;3;5;2;2;5;3;NA;NA;NA;"dark_12pt"
908;5;4;2;5;6;3;NA;3;6;NA;"dark_10pt"
909;5;3;2;5;4;2;6;2;3;5;"light_10pt"
910;1;3;4;4;2;3;3;3;NA;6;"dark_12pt"
911;NA;1;4;2;3;6;1;4;3;NA;"light_12pt"
912;1;3;3;4;4;3;3;4;NA;NA;"light_10pt"
913;5;3;4;3;4;2;5;2;NA;5;"dark_12pt"
914;3;3;2;0;3;2;1;NA;5;5;"dark_12pt"
915;2;3;5;3;2;2;6;4;NA;NA;"dark_10pt"
916;6;1;3;3;2;3;5;NA;3;NA;"light_12pt"
917;3;1;4;2;4;5;3;4;NA;NA;"dark_12pt"
918;3;4;4;0;4;0;5;2;NA;NA;"light_10pt"
919;2;5;4;7;1;5;4;6;NA;6;"light_10pt"
920;2;1;4;8;3;2;9;NA;4;4;"light_10pt"
921;4;4;1;1;3;4;4;7;4;NA;"light_10pt"
922;NA;3;3;3;1;4;3;4;NA;NA;"dark_10pt"
923;2;8;4;7;2;3;5;2;7;6;"light_12pt"
924;5;3;2;1;2;3;1;2;4;4;"light_12pt"
925;4;3;4;2;1;3;1;4;NA;5;"light_12pt"
926;4;2;1;3;5;4;1;NA;5;5;"light_10pt"
927;2;3;4;5;2;7;4;6;NA;5;"dark_10pt"
928;3;1;6;3;1;5;4;2;3;5;"light_12pt"
929;1;3;4;0;3;1;NA;3;NA;NA;"light_12pt"
930;4;6;4;5;4;3;6;4;4;5;"light_12pt"
931;5;3;2;5;3;1;7;2;4;NA;"dark_12pt"
932;2;3;1;5;3;3;5;5;6;NA;"dark_12pt"
933;4;0;3;4;4;1;2;NA;3;NA;"light_10pt"
934;3;0;1;0;5;1;3;5;NA;NA;"dark_12pt"
935;6;0;4;1;5;5;2;6;4;4;"light_12pt"
936;1;1;2;5;3;6;1;4;NA;4;"light_10pt"
937;3;3;3;2;4;2;3;8;4;5;"light_10pt"
938;5;4;2;0;1;2;2;4;4;NA;"dark_10pt"
939;5;2;2;3;2;3;1;NA;3;NA;"light_10pt"
940;NA;4;3;4;2;3;NA;4;3;NA;"light_12pt"
941;7;3;2;5;1;6;2;3;4;NA;"dark_10pt"
942;3;2;5;1;NA;4;2;7;3;4;"dark_12pt"
943;2;0;1;2;2;2;3;NA;NA;NA;"dark_10pt"
944;2;4;1;2;1;3;2;NA;4;6;"light_10pt"
945;1;1;1;2;5;7;2;3;3;4;"dark_10pt"
946;1;5;6;3;3;3;NA;4;3;4;"dark_10pt"
947;2;1;3;6;3;1;7;2;NA;6;"dark_10pt"
948;2;4;4;7;3;1;3;2;4;NA;"dark_12pt"
949;2;5;0;1;1;5;NA;3;NA;NA;"dark_10pt"
950;2;2;3;2;4;5;3;5;NA;5;"light_12pt"
951;3;1;0;5;4;3;3;9;NA;NA;"dark_12pt"
952;1;4;3;8;1;2;3;6;4;NA;"dark_12pt"
953;6;2;5;4;3;2;5;NA;5;5;"light_10pt"
954;NA;2;1;1;4;1;NA;NA;7;NA;"light_10pt"
955;2;3;2;1;2;3;2;4;NA;5;"dark_12pt"
956;6;3;5;2;4;4;1;NA;3;NA;"dark_12pt"
957;3;2;0;2;3;5;3;7;NA;NA;"light_12pt"
958;1;4;4;2;2;5;1;2;NA;NA;"light_12pt"
959;2;3;3;4;5;6;7;2;5;NA;"light_10pt"
960;3;1;1;1;NA;2;1;3;4;NA;"dark_12pt"
961;3;8;5;3;5;0;NA;2;3;NA;"light_10pt"
962;3;2;1;4;5;2;3;2;5;NA;"dark_10pt"
963;3;1;4;6;2;10;2;3;4;NA;"light_12pt"
964;1;2;3;4;2;3;3;2;3;NA;"light_10pt"
965;5;2;4;2;3;8;1;5;3;NA;"dark_10pt"
966;3;2;1;0;3;4;2;2;4;NA;"dark_10pt"
967;3;2;5;0;1;2;4;2;3;7;"dark_12pt"
968;1;0;0;1;2;5;2;7;NA;NA;"dark_10pt"
969;4;6;2;5;2;3;1;NA;NA;NA;"dark_12pt"
970;3;3;2;0;1;5;1;NA;NA;4;"dark_12pt"
971;4;2;4;2;7;2;4;3;NA;NA;"light_10pt"
972;NA;5;2;5;2;6;2;2;NA;NA;"light_10pt"
973;5;3;2;3;6;3;2;NA;NA;4;"dark_10pt"
974;2;3;1;4;4;1;1;3;5;4;"light_12pt"
975;2;4;3;6;2;4;3;NA;NA;NA;"dark_12pt"
976;3;4;3;4;4;1;4;5;6;6;"dark_12pt"
977;6;1;7;2;2;3;4;5;7;4;"light_10pt"
978;NA;2;1;7;4;4;6;2;NA;NA;"light_10pt"
979;2;6;5;6;1;3;3;4;3;NA;"light_12pt"
980;2;1;0;3;2;3;4;NA;3;4;"light_10pt"
981;3;4;4;1;7;6;NA;NA;NA;NA;"light_12pt"
982;4;3;2;3;NA;2;5;5;4;NA;"light_10pt"
983;6;1;1;5;3;0;2;4;4;4;"light_10pt"
984;3;2;1;1;4;2;2;5;NA;4;"dark_12pt"
985;5;4;2;3;2;2;4;NA;4;NA;"light_10pt"
986;4;1;6;7;3;5;1;NA;3;5;"light_12pt"
987;1;2;8;2;5;3;7;2;3;NA;"dark_10pt"
988;1;3;2;2;3;1;5;2;NA;7;"dark_12pt"
989;1;3;1;1;1;2;1;3;NA;NA;"dark_12pt"
990;3;2;4;2;2;1;1;3;NA;NA;"light_10pt"
991;1;3;3;3;4;5;2;NA;3;NA;"dark_12pt"
992;2;1;2;2;NA;1;1;3;4;5;"dark_12pt"
993;3;5;4;3;6;2;3;5;3;6;"dark_12pt"
994;2;1;2;7;4;3;4;2;NA;NA;"light_12pt"
995;3;1;5;3;2;2;2;5;4;NA;"light_10pt"
996;5;5;1;1;1;5;2;NA;NA;NA;"light_12pt"
997;3;2;5;4;6;5;1;2;3;5;"light_12pt"
998;2;4;1;4;2;5;1;5;7;NA;"dark_12pt"
999;4;2;3;2;4;4;7;5;NA;NA;"light_10pt"
1000;1;3;4;3;NA;5;4;2;4;5;"light_10pt"
